Filter X,Filter Y,IMU X,IMU Y,GPS X,GPS Y,Ground Truth X,Ground Truth Y,Algorithm,Spoofing Rate
37.49693360297314,48.25286010641399,0.6509723780619252,48.53364270358572,37.67946553440553,48.22910152157249,1.3589999999999982,46.4,KF,2
37.76706357163893,48.186254742403875,0.8173739613736882,48.46353952205251,37.94824269867306,48.158832650917496,1.6849999999999987,46.225,KF,2
38.03612931715482,48.115689426868315,0.983946457591553,48.390977136362245,38.21687914001331,48.08588468535206,2.0060000000000002,46.042,KF,2
38.30461036299953,48.04277779641531,1.1491439424473082,48.316345702290576,38.48509199045546,48.011124142840366,2.0060000000000002,46.042,KF,2
38.57742193479851,47.97404234222697,1.314791144995985,48.24032372897045,38.75940997765735,47.94277795939507,2.3260000000000005,45.853,KF,2
38.84609729075001,47.89781322639803,1.4780514885750133,48.16148695084771,39.02651763318763,47.863101066957036,2.3260000000000005,45.853,KF,2
39.11293903144807,47.817160998384786,1.6414025126264653,48.07977042583753,39.29261201644766,47.77996390329286,2.3260000000000005,45.853,KF,2
39.3782108607265,47.73272051665872,1.8021597849910767,47.99368837095394,39.55721885361381,47.69322530712887,2.6439999999999984,45.660000000000004,KF,2
39.646363196057,47.64854243581598,1.9633737273785,47.903810396823545,39.826309230244156,47.60810773159638,2.9549999999999983,45.452,KF,2
39.90996914913592,47.55758684140819,2.1232374139154295,47.80860456224086,40.08815698614331,47.513891818775285,2.9549999999999983,45.452,KF,2
40.1716686873267,47.46283937308442,2.283614832250541,47.70963145657197,40.34903470881171,47.41682473833236,3.257999999999999,45.226,KF,2
40.43229692967006,47.36507955117983,2.4430669395882005,47.60583947315572,40.60913011016119,47.316992923242815,3.257999999999999,45.226,KF,2
40.696173403295674,47.26912769534573,2.6025639701510883,47.49866737009593,40.87402082732709,47.22060670283627,3.5539999999999985,44.986000000000004,KF,2
40.95590474885771,47.16654090560652,2.7612728655121637,47.38722456175851,41.13210590127152,47.11482241772534,3.5539999999999985,44.986000000000004,KF,2
41.213433514825645,47.060078196818345,2.9178823805639476,47.27274129239406,41.388664172654174,47.0060298207546,3.846,44.739000000000004,KF,2
41.46947038227062,46.950311132722305,3.0734725215609484,47.15456137584859,41.6439728357674,46.894106387673425,3.846,44.739000000000004,KF,2
41.73073167559759,46.84834457733544,3.227234157156143,47.033234232873845,41.90688803539963,46.793757770022296,4.134999999999998,44.482,KF,2
41.98562759548805,46.735114576416684,3.379293958542088,46.90763308770656,42.159341753696715,46.67587516639726,4.134999999999998,44.482,KF,2
42.23776449354919,46.61727448740121,3.5303591351778048,46.779023861451925,42.41027349543537,46.55548630284229,4.416999999999998,44.212,KF,2
42.488326516743165,46.49607531967971,3.6809008599859947,46.64580207815151,42.66003558860854,46.43212201204936,4.416999999999998,44.212,KF,2
42.74497435342557,46.3758565898052,3.830127036505848,46.50916200560111,42.91863552866584,46.31117628162005,4.416999999999998,44.212,KF,2
42.99474773605731,46.25010279442392,3.977788814224122,46.36762824935433,43.16569326006809,46.182636824355356,4.416999999999998,44.212,KF,2
43.2420071394384,46.121336205365886,4.1240243414787985,46.221961496584434,43.41178214130912,46.05185969686514,4.959,43.642,KF,2
43.48735859403159,45.98967412395895,4.268334275702166,46.0692181169604,43.656169866583426,45.918217030142465,4.959,43.642,KF,2
43.73410512945146,45.85906985995764,4.410671218252201,45.910886630022944,43.903115490411196,45.78697123946367,5.224,43.342,KF,2
43.975811729481805,45.72217648169115,4.548971268825137,45.744089187300986,44.142746175565556,45.64703439031698,5.224,43.342,KF,2
44.214533888994126,45.581394886912506,4.68331332339558,45.57223232163418,44.380089856427844,45.5039493956783,5.224,43.342,KF,2
44.450518744424,45.43752186509075,4.811792280528279,45.39302830927285,44.61476058760241,45.3580213648641,5.481,43.037,KF,2
44.69191463486118,45.29203905767052,4.936241400554526,45.211658711276286,44.85777485816832,45.210923957490344,5.727,42.718,KF,2
44.926647098924406,45.143627116509485,5.056083580542927,45.028169313153825,45.08976273713871,45.060601928136464,5.727,42.718,KF,2
45.15920543165435,44.992684260002406,5.172511006309399,44.84458052435298,45.321181582488435,44.90782493794305,5.727,42.718,KF,2
45.390186997368176,44.83999440857721,5.28384142415371,44.65972022573748,45.551223210290246,44.75357144078345,5.727,42.718,KF,2
45.63007583516856,44.688282563821744,5.392527408642104,44.47502608790165,45.79394376609637,44.60116986117007,6.202,42.066,KF,2
45.86094615931204,44.53193690494293,5.497558983034886,44.28963682103312,46.02124225874678,44.44247926873839,6.202,42.066,KF,2
46.088390897535945,44.37255041612715,5.600497087802878,44.10459490574664,46.24708660884957,44.28117639561891,6.434999999999999,41.729,KF,2
46.31339285104249,44.21078151604261,5.6998078403825785,43.91940264237124,46.4708196495358,44.11769261743294,6.434999999999999,41.729,KF,2
46.54607934579716,44.0474883327289,5.797506007127039,43.73401988502447,46.705880377398394,43.952889206321636,6.663,41.386,KF,2
46.77004785571202,43.88171190921992,5.890301416770465,43.54821535513783,46.9263307642686,43.785508838513145,6.663,41.386,KF,2
46.99059786070448,43.713834721707634,5.980209308756983,43.36173899536139,47.14524392151217,43.616067199372544,6.882,41.036,KF,2
47.208805157241414,43.543958974217055,6.063597521896035,43.17443166526503,47.36218926970952,43.4446483080296,6.882,41.036,KF,2
47.430941463275296,43.37326487298562,6.144969969454502,42.98323566693948,47.58530672479864,43.272765668431056,6.882,41.036,KF,2
47.64641809411373,43.199174133450505,6.219842210349824,42.80165794322478,47.797996625180716,43.09676594879461,7.094999999999999,40.678000000000004,KF,2
47.85969012252844,43.023343182341954,6.295388636904934,42.6154975507712,48.01003724210119,42.91951107516618,7.301,40.313,KF,2
48.071713008425235,42.846090460235494,6.369865551848779,42.43176619239777,48.221163341198405,42.740944032056944,7.301,40.313,KF,2
48.28344145084653,42.668905619683635,6.445423063876976,42.24738224763934,48.43232410832939,42.56297547270284,7.501999999999999,39.938,KF,2
48.493314857248606,42.48892330085768,6.520641619347365,42.05942832714069,48.64111601098307,42.38127685476574,7.501999999999999,39.938,KF,2
48.70148495537897,42.3069698481236,6.597007092952184,41.88058861721487,48.848238814374966,42.19788990412342,7.702,39.564,KF,2
48.908002283182846,42.1233325372155,6.668390256403355,41.69886046549811,49.05371848568897,42.01292586995189,7.702,39.564,KF,2
49.12112818983246,41.93802371655048,6.739774907336035,41.51713447481664,49.26877008140267,41.82621642907092,7.897,39.185,KF,2
49.32649782588763,41.75085853568658,6.8094094895607125,41.33581148778621,49.47095114487504,41.63782129856164,7.897,39.185,KF,2
49.528776241400216,41.561924636711474,6.878085630019723,41.15137499905262,49.67167896950513,41.4475944919896,8.083,38.800000000000004,KF,2
49.729056178538684,41.371492943326416,6.9501905169215386,40.97341144929609,49.87078443434458,41.25594664366568,8.083,38.800000000000004,KF,2
49.935417903392754,41.18082003562892,7.020739840180495,40.79026398078135,50.07884825556186,41.064415078509164,8.261,38.404,KF,2
50.13487863236795,40.98758561328478,7.092769679887535,40.606115694654314,50.27544170874481,40.869747914241046,8.261,38.404,KF,2
50.33186549552603,40.79271059048334,7.163326963542569,40.417370467108135,50.47109550936858,40.67366518254601,8.436,38.007000000000005,KF,2
50.52740710221156,40.596450068668545,7.237889487674601,40.235902991933486,50.66565961878703,40.47627305549955,8.436,38.007000000000005,KF,2
50.72894761613875,40.4025350940022,7.307412616859193,40.05201163303027,50.8688404318018,40.28246205386235,8.607,37.604,KF,2
50.922913429257534,40.204089463101475,7.375298326918932,39.87137458258528,51.059756417864406,40.081984296866295,8.607,37.604,KF,2
51.11337249466974,40.003192831670034,7.43906828725218,39.68802435212821,51.24852872433442,39.879658053547296,8.772,37.193000000000005,KF,2
51.30126106628279,39.800570627566664,7.506387244690887,39.51126293313373,51.435030515562744,39.67582601037523,8.772,37.193000000000005,KF,2
51.492900718483085,39.594939365242105,7.572752787847214,39.335665168551486,51.627540762257325,39.468455237062635,8.772,37.193000000000005,KF,2
51.67899188345163,39.38884307862908,7.641958594293689,39.168743627181875,51.811179139495664,39.261661261204026,8.93,36.778,KF,2
51.86303213947104,39.18174472566608,7.707889545495832,39.00586615586851,51.99399941742279,39.05362054919406,9.075999999999999,36.356,KF,2
52.04545057605772,38.97330985009753,7.786584404059604,38.85264550911191,52.17535340607923,38.84412941926989,9.075999999999999,36.356,KF,2
52.23329868248524,38.770521641481565,7.867577446601319,38.70130400615819,52.36456319430275,38.642672657114105,9.219999999999999,35.931000000000004,KF,2
52.41375314575674,38.560809315289944,7.959510591135086,38.54994777975661,52.54208341976927,38.430158490494115,9.219999999999999,35.931000000000004,KF,2
52.591581491169535,38.3487038748494,8.055336078596003,38.39209118159916,52.71852396253139,38.216688015150524,9.359,35.499,KF,2
52.76801682634155,38.13513523366469,8.161486097165305,38.22485800442557,52.8939758376478,38.002050125583004,9.359,35.499,KF,2
52.943028291481845,37.9201962538051,8.272478557893425,38.05464533045863,53.06798952850048,37.78608159904586,9.496,35.062000000000005,KF,2
53.11641590351422,37.704042826529026,8.473275034591135,37.59291962246454,53.24030633172686,37.56896484067843,9.496,35.062000000000005,KF,2
53.28809956155687,37.48670239328218,8.63812789474732,37.22447621656759,53.410890351478706,37.35068039805775,9.496,35.062000000000005,KF,2
53.458035755430316,37.2679868323223,8.77030115599728,36.911510496568305,53.579713158619775,37.13096272409054,9.496,35.062000000000005,KF,2
53.634444297385606,37.05308917818992,8.884065784646447,36.63188058276381,53.75785566532201,36.91680903729173,9.75,34.181000000000004,KF,2
53.80267189691041,36.83293128796784,8.978813322462988,36.373887795948136,53.9228537716419,36.69448435928204,9.75,34.181000000000004,KF,2
53.96800820263153,36.61077883363558,9.065437657866688,36.12900032764533,54.086698821431,36.47116652427285,9.866,33.730000000000004,KF,2
54.132052989589496,36.38727741436203,9.144588003618413,35.892346989029384,54.249786901745985,36.24669266532125,9.866,33.730000000000004,KF,2
54.29936212762505,36.16408737239265,9.22019941139788,35.661152947812724,54.4177293980124,36.02307193583012,9.866,33.730000000000004,KF,2
54.46206977333728,35.938792391578744,9.290618970149826,35.43782235778021,54.57837821499018,35.79664711033573,9.979,33.272,KF,2
54.62285746840171,35.71239085507697,9.361750459691784,35.20923886845095,54.738005647968706,35.56940887249011,10.09,32.814,KF,2
54.78234739409185,35.48491192432729,9.427292092138083,34.982873480694494,54.896549684564306,35.34109818863507,10.09,32.814,KF,2
54.947522377228196,35.256765393198165,9.49172389053185,34.75814518046272,55.06323972399949,35.11219174568294,10.09,32.814,KF,2
55.106116098257154,35.02710039217872,9.552261977997265,34.5326750073378,55.219108380842286,34.881685157203655,10.197,32.356,KF,2
55.262061851922326,34.79644732612042,9.611362541227855,34.30690910814038,55.37365545404684,34.65028850873986,10.299999999999999,31.891,KF,2
55.41648326034842,34.56482040873706,9.668095031024265,34.07936395176032,55.5270605507395,34.41790352126792,10.299999999999999,31.891,KF,2
55.574576720258044,34.332978225794996,9.723519440792375,33.85121662936931,55.68595813353842,34.18551789198891,10.399,31.424,KF,2
55.727718652697284,34.099648493882974,9.776909849193443,33.622207684489474,55.836945063155724,33.95135157226114,10.399,31.424,KF,2
55.87913609221515,33.865306445819535,9.829451924064367,33.393600191863776,55.98729729684693,33.71627468894054,10.49,30.955,KF,2
56.02979710934349,33.630320687894326,9.87903073345774,33.16725192609404,56.137224727000586,33.48067554034551,10.49,30.955,KF,2
56.18240144488872,33.39665444657983,9.932784315398917,32.93620938289006,56.29003189738491,33.24707865018856,10.581999999999999,30.481,KF,2
56.33176114167008,33.16028363236049,9.980014531714046,32.70892328032443,56.43787610486457,33.00945357668975,10.581999999999999,30.481,KF,2
56.4796378109462,32.92286139392889,10.030938251398343,32.477476223063825,56.58480134904119,32.77132180698712,10.671,30.006,KF,2
56.626442396405174,32.68437045401413,10.077831354890666,32.247163637905224,56.73079521293401,32.53211165721283,10.671,30.006,KF,2
56.77577398784222,32.450819851026736,10.123040604759924,32.016777460796064,56.88051183524001,32.2999533172161,10.754999999999999,29.525,KF,2
56.92104922858589,32.2120528732762,10.16727120336632,31.78558303173632,57.02407532482084,32.05910270416568,10.754999999999999,29.525,KF,2
