Filter X,Filter Y,IMU X,IMU Y,GPS X,GPS Y,Ground Truth X,Ground Truth Y,Algorithm,Spoofing Rate
5.320556356905839,23.21906784660922,-13.591936249186888,23.304775941730778,5.335015967086733,23.375607152940542,-14.401999999999997,22.805999999999997,CI,2
5.3514626920625865,23.418752756405873,-13.68407763421246,23.47653533249904,5.365106652684524,23.57416600804435,-14.401999999999997,22.805999999999997,CI,2
5.388023507378926,23.621601561297755,-13.779939568826327,23.65166947161335,5.404070553442146,23.77816353389532,-14.514,23.217,CI,2
5.427228573821055,23.82571329662027,-13.879024961198931,23.830144252403418,5.444723683144575,23.982720683994227,-14.619000000000003,23.630000000000003,CI,2
5.468369588773557,24.03060514052185,-13.981831099111357,24.013747193507506,5.487096359118933,24.18787642239497,-14.619000000000003,23.630000000000003,CI,2
5.5086740181441805,24.23259861340528,-14.088170818915195,24.20264245092868,5.5276902164879615,24.38877994679703,-14.720000000000002,24.046,CI,2
5.552184870246481,24.43759824840396,-14.197560208197865,24.399079685483418,5.572846475773906,24.594854425385574,-14.720000000000002,24.046,CI,2
5.597672581088579,24.643765257559,-14.309328099878979,24.603848732206295,5.619586370362029,24.801416610033094,-14.720000000000002,24.046,CI,2
5.6449998996971065,24.85044619534031,-14.42041719464053,24.8195574448385,5.668128425037748,25.008249222707395,-14.812999999999999,24.463,CI,2
5.687879405456659,25.050964927309234,-14.533731468328938,25.043533542133822,5.710064288615207,25.20646040646891,-14.898,24.883000000000003,CI,2
5.736348680237648,25.256441074729235,-14.642655770230373,25.282063058177243,5.760952644044988,25.413721491071907,-14.898,24.883000000000003,CI,2
5.786948002171973,25.46366260842718,-14.745748501310592,25.532213017020993,5.812847737490873,25.62153708925106,-14.898,24.883000000000003,CI,2
5.8391016304180505,25.671669754450548,-14.839880494680592,25.793790209981175,5.866110893636886,25.829781320990726,-14.977999999999998,25.302,CI,2
5.89003691912583,25.873703770813712,-14.91964885135873,26.06338639969208,5.91719081444009,26.029569499548668,-15.055000000000003,25.724000000000004,CI,2
5.945003428623643,26.08091355299012,-14.99031161614199,26.341540189936257,5.9740933687628885,26.238624984923277,-15.055000000000003,25.724000000000004,CI,2
6.0023801171369255,26.28993201264171,-15.042586866160603,26.624286992753838,6.032879144429208,26.44824607664301,-15.123999999999999,26.148000000000003,CI,2
6.061264184781283,26.499748932780232,-15.07909743146286,26.906586151312307,6.092875190029785,26.65828820698495,-15.123999999999999,26.148000000000003,CI,2
6.113348699976111,26.71268035530108,-15.100948681911484,27.18707378704898,6.143231969388095,26.872261198921294,-15.123999999999999,26.148000000000003,CI,2
6.172950817828852,26.923760149660534,-15.107539070518907,27.45724839429478,6.205841265777686,27.08263012770999,-15.186000000000003,26.572000000000003,CI,2
6.235445309618291,27.134512640598572,-15.106949896797559,27.724257555317628,6.269874300722586,27.29319635651102,-15.245000000000001,26.998000000000005,CI,2
6.299867744828906,27.345240681073246,-15.096310253385376,27.97799619626437,6.335536539832852,27.50383794883628,-15.245000000000001,26.998000000000005,CI,2
6.358237906135653,27.552530562029244,-15.08060203583842,28.2229322136437,6.392407584238779,27.70975886288622,-15.245000000000001,26.998000000000005,CI,2
6.42390206681948,27.762559825003194,-15.062256605046557,28.45800064853473,6.461048173594477,27.92074295854599,-15.297,27.424,CI,2
6.492507870011763,27.97343912224617,-15.043006353596265,28.68427352086514,6.53122579264341,28.131852084495577,-15.340999999999998,27.849000000000004,CI,2
6.563134932682213,28.18477065311127,-15.023560469586517,28.904432003058446,6.603134376022492,28.343256522457672,-15.340999999999998,27.849000000000004,CI,2
6.630758938498271,28.395759112496528,-15.005363804558218,29.117522869171122,6.67032188909195,28.554000337772138,-15.379999999999999,28.276000000000003,CI,2
6.703943581879363,28.607405683345306,-14.98819253662236,29.325896121855376,6.745933814469279,28.765815924592136,-15.379999999999999,28.276000000000003,CI,2
6.779720421992715,28.81927013722478,-14.972049750962706,29.529843444254936,6.823185600113494,28.977659594350598,-15.379999999999999,28.276000000000003,CI,2
6.857141033056251,29.03130614469874,-14.95861289830507,29.728146338696433,6.901775088393531,29.189645896431507,-15.413,28.703000000000003,CI,2
6.9301709396395195,29.24175986842857,-14.944960592472453,29.92842676904842,6.973894587162524,29.399375829000395,-15.437000000000001,29.132000000000005,CI,2
7.008644942113172,29.453216965536168,-14.934536464933256,30.124529340142722,7.05474849359358,29.611118319452277,-15.437000000000001,29.132000000000005,CI,2
7.089496679584778,29.665204394864002,-14.925886589399266,30.318390136071148,7.136987643352622,29.82318651594089,-15.455000000000002,29.559000000000005,CI,2
7.172173771899071,29.877283435265884,-14.91801691145307,30.51248574720965,7.220874286397999,30.035176618796747,-15.455000000000002,29.559000000000005,CI,2
7.255997479167629,30.088097596696038,-14.912600247443072,30.70443367775033,7.305671385585297,30.245398548044946,-15.470000000000002,29.986000000000004,CI,2
7.341763490607562,30.299913881021915,-14.907507237071679,30.895949012151338,7.392693946579573,30.457450376455604,-15.470000000000002,29.986000000000004,CI,2
7.429315684859542,30.51192652752582,-14.903319692214971,31.087493923315435,7.481445769457332,30.669399640336422,-15.479000000000003,30.414,CI,2
7.518732534728017,30.723970192645087,-14.899998978208812,31.27855816067733,7.572089856664203,30.88131574070944,-15.479000000000003,30.414,CI,2
